Shh	Nodal<tm1Mku> / Nodal<tm1.1Mku>	embryonic day 8.5	13	notochord	Present
Smad2		embryonic day 10.5	17	trunk somite	Strong
Bmp7	Six1<tm1Mair> / Six1<tm1Mair>	embryonic day 10.5	18	ureteric bud	Present
Gtf2ird1		embryonic day 8.5	13	primitive streak	Present
Gtf2ird1		embryonic day 14.5	22	oral epithelium	Present
Fgf8		embryonic day 10.5	17	1st branchial arch mandibular component	Present
Fgf8		embryonic day 10.5	17	1st branchial arch maxillary component	Present
Tfap2a		embryonic day 10.0	16	nose	Present
Hey1		embryonic day 13.5	21	thalamus	Present
Kdm5b		embryonic day 13.5	21	head	Present
Six1		postnatal newborn	27	head	Absent
Hhex		postnatal newborn	27	ear	Absent
Gpc4		embryonic day 10.5	17	limb ectoderm	Present
Fgf8		embryonic day 11.5	19	forelimb bud ectoderm	Present
Fgf8		embryonic day 11.5	19	forelimb bud ectoderm	Present
Fgf8		embryonic day 11.5	19	hindlimb bud ectoderm	Present
Fgf8		embryonic day 11.5	19	hindlimb bud ectoderm	Present
Crabp1		embryonic day 12.5	20	cardiovascular system	Present
Foxa2		embryonic day 7.5	11	node	Present
Wnt3a		embryonic day 12.5	20	telencephalon	Present
Hey2		embryonic day 11.5	19	midbrain-hindbrain junction	Present
Fgf15		embryonic day 12.5	20	thalamus ventricular layer	Very strong
Fgf15		embryonic day 12.5	20	thalamus ventricular layer	Very strong
Fgf15		embryonic day 12.5	20	thalamus ventricular layer	Very strong
Wnt3a		embryonic day 16.5	24	diencephalon ventricular layer	Ambiguous
Rarb		embryonic day 14.5	23	corpus striatum	Present
Sox9		embryonic day 14.5	23	hypothalamus ventricular layer	Strong
Sdc1		embryonic day 14.5	23	vibrissa	Strong
Dll1		embryonic day 14.5	23	tongue intrinsic skeletal muscle	Moderate
Dll1		embryonic day 14.5	23	spinal cord ventricular layer	Strong
Crabp2		embryonic day 14.5	23	embryo mesenchyme	Strong
Gpc4		embryonic day 14.5	23	cochlea	Moderate
Gpc4		embryonic day 14.5	23	sternum	Strong
Gpc4		embryonic day 14.5	23	vertebral axis muscle system	Strong
Bmp4		embryonic day 14.5	23	midbrain meninges	Moderate
Cdh1		embryonic day 14.5	23	retina	Strong
Pax6		embryonic day 14.5	23	lung	Weak
Pax6		embryonic day 14.5	23	pericardium	Moderate
Shh		embryonic day 14.5	23	hypothalamus mantle layer	Weak
Sox1		embryonic day 14.5	23	telencephalon ventricular layer	Strong
Ncam1		postnatal day 0	27	olfactory lobe	Weak
Irx3		embryonic day 15.5	23	olfactory bulb	Present
Irx3		embryonic day 15.5	23	olfactory bulb	Present
Irx3		embryonic day 15.5	23	olfactory bulb	Present
Foxa2		embryonic day 14.5	22	ear	Absent
Foxa2		embryonic day 14.5	22	gonad	Absent
Itga4		embryonic day 14.5	22	facial bone primordium	Absent
Cdh1		embryonic day 14.5	22	heart ventricle	Weak
Grhl3		embryonic day 14.5	22	metanephros	Absent
Mafb		embryonic day 14.5	22	dorsal root ganglion	Moderate
Mafb		embryonic day 14.5	22	inner ear	Strong
Mafb		embryonic day 14.5	22	tooth	Absent
Epha7		embryonic day 14.5	22	retina	Absent
Grhl2		embryonic day 14.5	22	hippocampus	Absent
Sox2		embryonic day 12.5	20	utricle	Present
Egr2		embryonic day 9.0	14	rhombomere 03	Present
Egr2		embryonic day 9.0	14	rhombomere 05	Present
Meox1		embryonic day 9.5	15	unsegmented mesenchyme	Present
Foxa2		embryonic day 16.0	24	trachea epithelium	Strong
Mafb		embryonic day 9.75	16	midbrain-hindbrain junction	Present
Bmp4		embryonic day 9.5	15	1st branchial arch mandibular component	Present
Lhx5		embryonic day 16.5	24	olfactory bulb	Weak
Dll1		embryonic day 10.5	17	unsegmented mesenchyme	Present
Cdh1		embryonic day 15.5	23	urethra of male	Absent
Grhl1		embryonic day 13.5	21	testicular cords	Present
Pdgfra		embryonic day 13.5	21	mesonephric tubule of male	Absent
Grhl2		embryonic day 15.5	23	ureteric tip	Present
Dll1		postnatal day 4	27	proximal segment of s-shaped body	Absent
Snai1		embryonic day 17.0	25	muscle layer of pelvic urethra of female	Absent
Twist1		embryonic day 17.0	25	basal cell layer of ventral pelvic urethra of female	Absent
Itga6		embryonic day 17.0	25	lamina propria of dorsal pelvic urethra of male	Absent
Cdh1		embryonic day 17.0	25	muscle layer of seminal vesicle	Absent
Cdh1		embryonic day 17.0	25	male reproductive system	Present
Cdh1		embryonic day 17.5	26	cortical renal tubule of capillary loop nephron	Present
Foxa2		embryonic day 9.5	15	neural tube floor plate	Present
Foxa2		embryonic day 9.5	15	notochord	Present
Snai1		embryonic day 8.25	13	chorion	Present
Kdm5b		embryonic day 14.5	22	stomach	Present
Pdgfra		embryonic day 9.5	15	somite	Strong
Pdgfra		embryonic day 10.5	17	trunk mesenchyme	Present
Crabp1		embryonic day 12.5	20	embryo	Present
Sdc1		embryonic day 7.0	10	embryo mesoderm	Weak
T	T<Wis> / T<Wis>	embryonic day 8.0	11	primitive streak	Present
Crabp1	Hoxa3<tm1Mrc> / Hoxa3<+>	embryonic day 9.5	15	head mesenchyme derived from neural crest	Present
Pax6		embryonic day 12.5	20	telencephalon	Present
Crabp2		embryonic day 8.5	13	splanchnopleure	Absent
Pax6		embryonic day 16.5	24	telencephalon	Present
Pax6		embryonic day 16.5	24	cerebral cortex	Present
Foxa2		embryonic day 8.5	13	notochord	Present
Smad2		embryonic day 10.5	17	heart	Strong
Smad2		embryonic day 12.5	20	arterial system	Strong
Smad2		embryonic day 12.5	20	venous system	Strong
Gtf2ird1		embryonic day 15.5	23	limb	Absent
Evx1		embryonic day 13.5	21	retina	Present
Gbx2		postnatal newborn	27	thalamus	Present
Foxa2		embryonic day 15.5	23	tongue epithelium	Present
Crabp1		postnatal day 6	28	cerebral cortex	Present
Hhex		embryonic day 9.5	16	thyroid primordium	Strong
Hhex		embryonic day 9.5	16	thyroid primordium	Strong
Sox2		embryonic day 7.5-8.0	12	neural ectoderm	Present
Grhl2		embryonic day 12.5	20	skin	Strong
Fgf8		embryonic day 10.5	17	olfactory pit	Present
Rarb		embryonic day 12.5	20	fronto-nasal process mesenchyme	Present
Dll1	Dll1<tm1Gos> / Dll1<+>	postnatal newborn	27	skeletal muscle	Absent
Hoxb1	Hoxb1<tm5Mrc> / Hoxb1<+>	embryonic day 11.5	18	rhombomere 06 marginal layer	Present
Aldh1a2		embryonic day 12.5	20	spinal cord	Present
Shh		embryonic day 12.5	20	diencephalon	Present
Fgf8		embryonic day 9.0	14	surface ectoderm	Strong
Fgf8		embryonic day 9.0	14	branchial arch ectoderm	Strong
Dll1		embryonic day 14.5	23	diaphragm	Moderate
Gpc4		embryonic day 14.5	23	telencephalon mantle layer	Strong
Itga4		embryonic day 14.5	23	amygdala	Present
Bmp4		embryonic day 14.5	23	hindbrain meninges	Moderate
Dach1		embryonic day 14.5	23	metanephros calyx	Strong
Dach1		embryonic day 14.5	23	spinal cord meninges	Strong
Dach1		embryonic day 14.5	23	medulla oblongata alar plate mantle layer	Strong
Dach1		embryonic day 14.5	23	thymus primordium	Moderate
Dach1		embryonic day 14.5	23	midbrain ventricular layer	Strong
Pax6		embryonic day 14.5	23	pancreas	Strong
Ephb3		embryonic day 14.5	23	vestibulocochlear VIII ganglion	Moderate
Ephb3		embryonic day 14.5	23	vestibulocochlear VIII ganglion	Weak
Epha2		embryonic day 14.5	23	vibrissa	Weak
Sox2		embryonic day 14.5	23	oral epithelium	Strong
Mafb		embryonic day 14.5	23	metanephros	Strong
Gtf2ird1		embryonic day 14.5	23	pituitary gland	Weak
Pax6	Pax6<Sey> / Pax6<Sey>	embryonic day 12.5	20	thalamus	Present
Shh		embryonic day 12.5	20	nephric duct of male, mesonephric portion	Present
Pecam1	Adgra3<tm1.1Vlcg> / Adgra3<tm1.1Vlcg>	embryonic day 10.5	17	forebrain vascular element	Present
Pax6		embryonic day 12.5	20	neocortex	Trace
Wnt1	Bmpr1b<tm1Kml> / Bmpr1b<tm1Kml> ; Bmpr1a<tm1Bhr> / Bmpr1a<tm2.1Bhr>	embryonic day 10.5	17	neural tube lateral wall	Absent
Itga4		embryonic day 14.5	22	olfactory cortex	Moderate
Itga4		embryonic day 14.5	22	axial skeleton	Absent
Itga4		embryonic day 14.5	22	tail	Strong
Pdgfra		embryonic day 14.5	22	inferior colliculus	Weak
Cdh1		embryonic day 14.5	22	trachea	Strong
Grhl3		embryonic day 14.5	22	tongue	Absent
Grhl3		embryonic day 14.5	22	stomach	Absent
Grhl3		embryonic day 14.5	22	cranium	Absent
Mafb		embryonic day 14.5	22	hippocampus	Absent
Cdh11		embryonic day 14.5	22	genital tubercle	Strong
Sik1		embryonic day 14.5	22	midbrain tegmentum	Weak
Sik1		embryonic day 14.5	22	inner ear	Weak
Grhl2		embryonic day 14.5	22	hindbrain	Absent
Grhl2		embryonic day 14.5	22	cardiovascular system	Absent
Aldh1a2		embryonic day 13.5	21	oesophagus mesenchyme	Strong
Sox2		embryonic day 10.5	17	hindbrain	Present
Irx3		embryonic day 7.5	11	extraembryonic ectoderm	Present
Meox1		embryonic day 8.5	13	somite	Present
Bmp4		embryonic day 16.5	24	vibrissa dermal component	Present
Hey1		embryonic day 10.5	17	nasal process	Present
Hey1		embryonic day 10.5	17	dermomyotome	Present
Fgf8	Shh<tm1Chg> / Shh<tm1Chg>	embryonic day 11.5	19	forelimb bud apical ectodermal ridge	Present
Hoxb1		embryonic day 8.0	12	future spinal cord	Present
Gbx2		embryonic day 10.5	17	diencephalon	Present
Mafb		embryonic day 15.5	23	ureteric tip	Absent
Mtf2		embryonic day 15.5	23	late tubule	Present
Aldh1a2		embryonic day 13.5	21	ureteric tree terminal branch excluding tip itself	Absent
Snai1		embryonic day 17.0	25	urothelium of dorsal pelvic urethra of male	Absent
Snai1		embryonic day 17.0	25	basal cell layer of dorsal pelvic urethra of male	Absent
Snai1		embryonic day 17.0	25	intermediate cell layer of ventral pelvic urethra of male	Absent
Snai1		embryonic day 17.0	25	muscularis mucosa of ventral pelvic urethra of female	Absent
Aldh1a2		embryonic day 17.5	26	anlage of loop of Henle	Present
Cdh1		embryonic day 13.0	21	epithelium	Present
Pecam1	Otulin<m3Sapc> / Otulin<m3Sapc>	embryonic day 11.0	18	blood vessel	Present
Shh		embryonic day 10.5	17	forelimb bud mesenchyme	Present
Myl2	Furin<tm1Ajmr> / Furin<tm1Ajmr>	embryonic day 9.5	15	heart	Present
Bmp7		embryonic day 9.5	15	allantois	Present
Fst		embryonic day 8.0	12	primitive streak	Present
Fst		embryonic day 8.0	12	head paraxial mesenchyme	Present
Fst		embryonic day 8.0	12	trunk paraxial mesenchyme	Present
Kit	Ph / Ph	embryonic day 11.5	19	embryo mesenchyme	Strong
Kit	Ph / Ph	embryonic day 11.5	19	external ear	Strong
Kit	Ph / Ph	embryonic day 11.5	19	neural tube	Strong
Kit	Ph / Ph	embryonic day 11.5	19	limb	Strong
Bmp2	Msx1<tm1Rilm> / Msx1<tm1Rilm>	embryonic day 13.5	21	lower jaw incisor	Absent
Bmp2	Msx1<tm1Rilm> / Msx1<tm1Rilm>	embryonic day 13.5	21	lower jaw molar	Absent
Bmp2	Msx1<tm1Rilm> / Msx1<tm1Rilm>	embryonic day 13.5	21	upper jaw incisor	Absent
Bmp2	Msx1<tm1Rilm> / Msx1<tm1Rilm>	embryonic day 13.5	21	upper jaw molar	Absent
Bmp4		embryonic day 12.5	20	mandible primordium	Present
Hoxa3	Mafb<kr> / Mafb<kr>	embryonic day 9.5	15	rhombomere 03	Present
Egr2	Rara<tm1Ipc> / Rara<tm1Ipc> ; Rarb<tm1Ipc> / Rarb<tm1Ipc>	embryonic day 8.5	14	future rhombencephalon	Present
Wnt1	Emx2<tm1Sia> / Emx2<tm1Sia> ; Otx2<tm1Sia> / Otx2<+>	embryonic day 8.0	12	future brain	Present
Otx2	Nodal<tm1Mku> / Nodal<tm1.1Mku>	embryonic day 8.5	13	future prosencephalon	Present
Hey1	Dll3<tm1Rbe> / Dll3<tm1Rbe>	embryonic day 10.5	17	tail somite	Absent
Foxa2		embryonic day 8.25	12	notochord	Present
Foxa2		embryonic day 8.25	12	notochord	Present
Pecam1	Wnt4<tm1Amc> / Wnt4<tm1Amc>	embryonic day 15.5	23	ovary	Present
Smad2		embryonic day 12.5	20	skin	Strong
Pecam1		embryonic day 9.5	15	primitive ventricle endocardial lining	Present
Pecam1		embryonic day 9.5	15	common atrial chamber endocardial lining	Present
Gtf2ird1		postnatal day 10	28	pons	Present
Gtf2ird1		postnatal day 10	28	cerebellum	Present
Fgf8		embryonic day 9.5	15	future rhombencephalon	Present
Fgf8		embryonic day 9.5	15	future rhombencephalon	Present
Evx1		embryonic day 5.0	7	extraembryonic visceral endoderm	Present
Evx1		embryonic day 5.0	7	extraembryonic visceral endoderm	Present
Hoxb2		embryonic day 13.5	21	hindbrain	Present
Mtf2		embryonic day 13.5	21	corpus striatum	Absent
Snai1		embryonic day 13.5	21	cranial ganglion	Absent
Snai1		embryonic day 13.5	21	dorsal root ganglion	Absent
Cdx4		embryonic day 13.5	21	central nervous system	Absent
Dach1		embryonic day 8.25	13	future prosencephalon	Present
Otx2		postnatal day 6	28	brain subventricular zone	Present
Shh	Gli3<Xt-J> / Gli3<Xt-J>	embryonic day 11.5	19	forelimb bud	Present
Shh		embryonic day 12.5	20	spinal cord	Present
Rarb		embryonic day 14.5	22	adenohypophysis pars anterior	Present
Tfap2a		embryonic day 10.5	17	latero-nasal process mesenchyme	Present
Tfap2a		embryonic day 10.5	17	medial-nasal process mesenchyme	Present
Hhex		embryonic day 8.5	13	foregut-midgut junction	Strong
Hhex		embryonic day 8.5	13	foregut-midgut junction	Strong
Sox9		embryonic day 14.5	23	orbitosphenoid bone	Moderate
Olfm1		embryonic day 14.5	23	axial skeleton	Moderate
Dll1		embryonic day 14.5	23	tongue extrinsic skeletal muscle	Moderate
Dll1		embryonic day 14.5	23	pons ventricular layer	Strong
Gpc4		embryonic day 14.5	23	midbrain mantle layer	Strong
Gpc4		embryonic day 14.5	23	metanephros	Strong
Fst		embryonic day 14.5	23	diaphragm	Strong
Grhl1		embryonic day 14.5	23	vibrissa	Moderate
Mafb		embryonic day 14.5	23	metanephros	Strong
Irx3		embryonic day 14.5	23	diencephalon lateral wall mantle layer	Moderate
Irx3		embryonic day 14.5	23	lung	Strong
Six1		embryonic day 13.5	21	handplate	Present
Hey2		embryonic day 10.5	17	1st branchial arch	Moderate
Snai1		embryonic day 11.5	19	tail	Strong
Lhx5		postnatal day 42	28	meninges	Present
Lhx5		postnatal day 42	28	meninges	Present
Lhx5		postnatal day 42	28	meninges	Present
Lhx5		postnatal day 42	28	meninges	Present
Lhx5		postnatal day 42	28	meninges	Present
Ephb2		embryonic day 15.5	23	cerebellum	Strong
Ephb2		embryonic day 15.5	23	cerebellum	Strong
Ephb2		embryonic day 15.5	23	cerebellum	Strong
Ephb2		postnatal day 7	28	meninges	Present
Ephb2		postnatal day 7	28	meninges	Present
Ephb2		postnatal day 7	28	meninges	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 18.5	26	olfactory bulb	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 18.5	26	cerebellum	Present
Dll3		embryonic day 12.5	20	hindbrain ventricular layer	Present
Pecam1	Errfi1<tm1.1Jwj> / Errfi1<tm1.1Jwj>	postnatal day 3	27	lung	Weak
Fgf4		embryonic day 10.5	17	hindlimb bud apical ectodermal ridge	Present
Foxa2		embryonic day 14.5	22	pons	Moderate
Foxa2		embryonic day 14.5	22	retina	Absent
Gbx2		embryonic day 14.5	22	gland	Absent
Gbx2		embryonic day 14.5	22	hindlimb	Absent
Cdh1		embryonic day 14.5	22	dorsal root ganglion	Weak
Tbx6		embryonic day 14.5	22	cerebral cortex	Absent
Mafb		embryonic day 14.5	22	lung	Absent
Mafb		embryonic day 14.5	22	cranium	Absent
Epha7		embryonic day 14.5	22	cochlea	Strong
Epha7		embryonic day 14.5	22	pancreas	Weak
Cdh11		embryonic day 14.5	22	cochlea	Strong
Cdh11		embryonic day 14.5	22	integumental system	Moderate
Sik1		embryonic day 14.5	22	main bronchus	Moderate
Sik1		embryonic day 14.5	22	blood vessel	Moderate
Sik1		embryonic day 14.5	22	hindlimb	Strong
Cdon		embryonic day 15.5	23	trachea cartilaginous ring	Absent
Otx2		embryonic day 8.0	12	neural ectoderm	Present
Epha2		embryonic day 8.25	12	node	Present
Bmp7		embryonic day 10.5	17	notochord	Present
Bmp4		embryonic day 11.5	19	palatal shelf mesenchyme	Present
Bmp4		embryonic day 14.5	22	trachea mesenchyme	Present
Bmp4		embryonic day 14.5	22	bronchus mesenchyme	Present
Itga6		embryonic day 12.5	20	mesonephros	Weak
Meox1	Ddx11<cetus> / Ddx11<cetus>	embryonic day 8.5	13	somite	Absent
Pecam1		embryonic day 9.5	15	cardiovascular system	Present
Egr2	Twist1<tm1Bhr> / Twist1<tm1Bhr>	embryonic day 8.5	13	rhombomere 03	Present
Egr2	Twist1<tm1Bhr> / Twist1<tm1Bhr>	embryonic day 8.5	13	rhombomere 05	Present
T		embryonic day 7.5	11	primitive streak	Present
Prrx1		embryonic day 8.5	28	decidua	Present
Itga6		embryonic day 11.5	19	somite	Present
Otx2		embryonic day 9.5	15	midbrain-hindbrain junction	Present
Cdx4		embryonic day 15.5	23	urinary bladder	Present
Mtf2		embryonic day 15.5	23	early tubule	Present
Itga4		embryonic day 16.0	24	peritubular myoid cell	Present
Hey2		embryonic day 10.5	17	urogenital system	Present
Itga4		embryonic day 13.5	21	male reproductive system	Present
Dll1		postnatal day 4	27	outer medulla	Present
Twist1		embryonic day 17.0	25	muscle layer of pelvic urethra of female	Absent
Itga6		embryonic day 17.0	25	developing vasculature of ductus deferens	Present
Aldh1a2		embryonic day 17.5	26	cortical renal tubule	Present
Foxf1		embryonic day 9.5	15	head mesenchyme	Weak
Shh	Col2a1<tm1.1Ksec> / Col2a1<+>	embryonic day 8.5	13	notochord	Present
Smad2		embryonic day 18.5	26	tricuspid valve	Present
Smad2		embryonic day 18.5	26	tricuspid valve	Present
Fgf8		embryonic day 10.5	17	1st branchial arch ectoderm	Present
Kdr	Kdr<tm1Jrt> / Kdr<+>	postnatal adult	28	kidney blood vessel	Present
Kdm5b		embryonic day 14.5	22	optic nerve	Present
Kdm5b		embryonic day 14.5	22	lens	Present
Evx1	Eed<l7Rn5-3354SB> / Eed<l7Rn5-3354SB>	embryonic day 7.5	11	primitive streak	Present
Otx2	nt / nt	embryonic day 10.5	17	forebrain	Present
Otx2	nt / nt	embryonic day 10.5	17	midbrain	Present
Hoxb2	Hoxa1<tm1Mrc> / Hoxa1<tm1Mrc> ; Hoxb1<tm3Mrc> / Hoxb1<+>	embryonic day 9.5	15	embryo	Present
Shh	Hoxb1<tm5Mrc> / Hoxb1<+>	embryonic day 11.5	18	rhombomere 05 floor plate	Present
Hoxd1		embryonic day 9.5	15	neural tube	Absent
Wnt1	Emx2<tm1Sia> / Emx2<tm1Sia> ; Otx2<tm1Sia> / Otx2<+>	embryonic day 8.0	12	future rhombencephalon	Absent
Crabp1		embryonic day 10.5	17	cranial ganglion	Present
Shh		embryonic day 11.5	19	genital tubercle	Present
Pax6		embryonic day 10.5	17	lens pit	Present
Pax6		embryonic day 10.5	17	surface ectoderm of eye	Present
Dll1		embryonic day 15.5	23	midbrain	Strong
Dll1		embryonic day 15.5	23	pons	Strong
Foxa2		embryonic day 8.25	12	primitive streak	Present
Foxa2		embryonic day 8.25	12	primitive streak	Present
T		embryonic day 7.5	11	primitive streak	Present
T		embryonic day 7.5	11	head mesenchyme	Present
Olfm1		embryonic day 10.0	16	vagus X ganglion	Present
Smad2		embryonic day 10.5	17	midgut	Moderate
Smad2		embryonic day 10.5	17	stomach	Moderate
Smad2		embryonic day 10.5	17	hindgut	Moderate
Smad2		embryonic day 12.5	20	endocardial cushion tissue	Absent
Wnt1		embryonic day 9.5	15	future rhombencephalon	Present
Wnt1		embryonic day 9.5	15	future spinal cord	Present
Gtf2ird1		embryonic day 11.5	19	urinary system	Strong
Gtf2ird1		embryonic day 11.5	19	reproductive system	Strong
Gtf2ird1		embryonic day 11.5	19	limb	Weak
Gtf2ird1		embryonic day 11.5	19	rib pre-cartilage condensation	Weak
Sox9		embryonic day 12.0	20	Meckel's cartilage	Present
Sox9		embryonic day 9.0	14	future spinal cord	Present
Lhx5		postnatal newborn	27	retina	Absent
Wnt3a		postnatal day 6-7	28	retina outer nuclear layer	Weak
Bmp7		postnatal day 2-3	27	retina outer nuclear layer	Present
Bmp7		postnatal day 2-3	27	retina outer nuclear layer	Present
Rarb		embryonic day 12.5	20	trachea epithelium	Strong
Crabp1		embryonic day 12.5	20	cardiovascular system	Present
Zmiz2		embryonic day 9.0	14	embryo	Strong
Foxa2		embryonic day 15.5	23	midbrain tegmentum	Present
Kdr	Kdr<tm1Jrt> / Kdr<+>	embryonic day 8.75	14	primitive streak	Present
Hey1		embryonic day 9.5	15	otic pit	Present
Hey2		embryonic day 11.5	19	mandibular process	Present
Fgf8	Txnrd1<tm1.1Ees> / Txnrd1<tm1.1Ees>	embryonic day 7.5	11	embryo ectoderm	Present
Nodal		embryonic day 7.5	11	node	Present
Kit	Sox10<tm1Weg> / Sox10<tm1Weg>	embryonic day 11.5	19	eye	Absent
Cdh1		embryonic day 2.75	3	compacted morula	Present
Lhx5		embryonic day 12.5	20	diencephalon ventricular layer	Very strong
Lhx5		embryonic day 12.5	20	diencephalon ventricular layer	Very strong
Rarb		embryonic day 14.5	23	limb	Moderate
Otx2		embryonic day 14.5	23	olfactory cortex ventricular layer	Strong
Otx2		embryonic day 14.5	23	telencephalon mantle layer	Strong
Dll1		embryonic day 14.5	23	pons ventricular layer	Strong
Gpc4		embryonic day 14.5	23	hypothalamus ventricular layer	Strong
Gpc4		embryonic day 14.5	23	metanephros	Strong
Gpc4		embryonic day 14.5	23	rest of cerebellum ventricular layer	Strong
Epha7		embryonic day 14.5	23	spinal cord mantle layer	Moderate
Bmp4		embryonic day 14.5	23	right lung	Strong
Six1		embryonic day 14.5	23	hindlimb digit 1	Moderate
Fgf8		embryonic day 14.5	23	hypothalamus mantle layer	Strong
Prrx1		embryonic day 14.5	23	hindlimb digit 2 mesenchyme	Moderate
Ephb2		embryonic day 14.5	23	rib	Weak
Sox2		embryonic day 14.5	23	rest of cerebellum ventricular layer	Strong
Mafb		embryonic day 14.5	23	vestibulocochlear VIII ganglion	Strong
Rarb		embryonic day 9.0	14	future spinal cord neural fold	Absent
Tmed2		embryonic day 8.5	13	foregut diverticulum	Present
Ncam1		postnatal adult	28	neocortex	Trace
Irx3		embryonic day 11.5	19	future spinal cord	Present
Irx3		embryonic day 11.5	19	future spinal cord	Present
Shh		embryonic day 10.5	17	forelimb bud mesenchyme	Present
Pax6		embryonic day 12.5	20	thalamus	Trace
Foxa2		embryonic day 14.5	22	cranial ganglion	Absent
Gbx2		embryonic day 14.5	22	nose	Absent
Gbx2		embryonic day 14.5	22	facial bone primordium	Absent
Gbx2		embryonic day 14.5	22	hair	Absent
Cdh1		embryonic day 14.5	22	pituitary gland	Weak
